1715254439.758237,-0.11113852262496948,2.149016733133919,1.1641588805913288,-0.24361702799797058,0.5849043726921082,-0.8987166881561279,-0.32196861505508423,0.5584877133369446,-0.7643328309059143
1715254439.817193,-0.12212235480546951,2.177858958536046,1.14562661239794,-0.2535536587238312,0.6057953834533691,-0.8525359630584717,-0.31375348567962646,0.5397003889083862,-0.6811056733131409
1715254439.869716,-0.15410996973514557,2.213963902064158,1.149660530032953,-0.3035399615764618,0.6180064678192139,-0.7596985697746277,-0.34085139632225037,0.5049561858177185,-0.5608206987380981
1715254439.930232,-0.16049696505069733,2.273215875442375,1.1805160062903788,-0.30086955428123474,0.6825182437896729,-0.623856782913208,-0.32253432273864746,0.5525155663490295,-0.41884076595306396
1715254439.978955,-0.18835841119289398,2.3647791982250763,1.2948282110781948,-0.33658313751220703,0.7533935308456421,-0.33132442831993103,-0.3363800048828125,0.5942250490188599,-0.15338987112045288
1715254440.032579,-0.1956525295972824,2.4098235856584904,1.2908102377187534,-0.3333209156990051,0.7909361124038696,-0.2924566864967346,-0.31816941499710083,0.5989340543746948,-0.11455637216567993
1715254440.097322,-0.19972090423107147,2.4515157883459424,1.289354986855096,-0.32347816228866577,0.811989963054657,-0.2527640759944916,-0.29487305879592896,0.5795125961303711,-0.07683013379573822
1715254440.148893,-0.13814279437065125,2.483292174034198,1.388419848836318,-0.18932263553142548,0.6940396428108215,-0.04404628276824951,-0.16272029280662537,0.33801862597465515,0.09967203438282013
1715254440.208698,-0.11016970872879028,2.516266246319645,1.428741416586399,-0.1301712989807129,0.64983069896698,0.04525797441601753,-0.1058201864361763,0.2351948469877243,0.16508547961711884
1715254440.264272,-0.11407729983329773,2.517495012728452,1.4421779197439362,-0.1269407570362091,0.5205574035644531,0.06930263340473175,-0.09406635165214539,0.006856441497802734,0.1729973554611206
1715254440.316882,-0.1051902025938034,2.5308469576249553,1.4415910276702615,-0.10160189867019653,0.44180846214294434,0.0744314193725586,-0.06555603444576263,-0.131691575050354,0.16648194193840027
1715254440.367907,-0.09219445288181305,2.5502495266326344,1.4700990264458935,-0.07119251787662506,0.37846502661705017,0.12960746884346008,-0.035002872347831726,-0.23103927075862885,0.20174793899059296
1715254440.422614,-0.09030495584011078,2.5549647397621738,1.438882263461195,-0.061440836638212204,0.3186476528644562,0.07613231986761093,-0.023361191153526306,-0.31778666377067566,0.1455855816602707
1715254440.473312,-0.06455209851264954,2.5622249631132985,1.41939286026728,-0.011114504188299179,0.27135181427001953,0.04675306752324104,0.021526239812374115,-0.37492355704307556,0.11332577466964722
1715254440.528887,-0.06489703804254532,2.574599030874299,1.4199180534929805,-0.009389318525791168,0.24166551232337952,0.054615482687950134,0.02221651002764702,-0.3905101418495178,0.11451629549264908
1715254440.580282,-0.06715771555900574,2.580851027199654,1.4091837925165176,-0.01083240658044815,0.20008552074432373,0.04003274440765381,0.020497258752584457,-0.4272448420524597,0.0963384360074997
1715254440.63696,-0.0672684833407402,2.5900073329979736,1.4039005881180144,-0.008875004015862942,0.1746075302362442,0.03661781921982765,0.021258872002363205,-0.4312492311000824,0.08897829055786133
1715254440.691618,-0.07023270428180695,2.598850373890206,1.4128669514523713,-0.01183899026364088,0.14422102272510529,0.05633144825696945,0.017965519800782204,-0.4409409165382385,0.10116343200206757
1715254440.74714,-0.06440488994121552,2.606408651807354,1.4253475455298412,0.0003251591697335243,0.1110384613275528,0.07961182296276093,0.027585914358496666,-0.45465877652168274,0.11545350402593613
1715254440.801896,-0.05181359872221947,2.6111247704551848,1.4247403227009483,0.022737421095371246,0.08342074602842331,0.07952052354812622,0.0448814257979393,-0.45937371253967285,0.11016374826431274
1715254440.857956,-0.04639790952205658,2.616444854957687,1.4340550222276867,0.031966038048267365,0.05522851273417473,0.09484980255365372,0.05043761059641838,-0.4635119140148163,0.11745793372392654
1715254440.909583,-0.04245004802942276,2.6191472517811873,1.4465945244043583,0.038265474140644073,0.022417809814214706,0.1127619668841362,0.053396470844745636,-0.4735074043273926,0.12620460987091064
1715254440.964838,-0.040264684706926346,2.621300876602577,1.4526357675191568,0.0,0.0,0.0,0.0,0.0,0.0
1715254441.020379,-0.04218899831175804,2.6211574354822864,1.4489131598341225,-0.0030567736830562353,0.0021104977931827307,-0.005505030509084463,-0.0024365694262087345,0.002865846734493971,-0.004161478485912085
1715254441.074722,-0.040863245725631714,2.620950161175228,1.4510652649880993,-0.0009465483017265797,0.0005443098489195108,-0.002415723167359829,-0.00074873270932585,0.0009240783983841538,-0.0018181530758738518
1715254441.130559,-0.03646588325500488,2.620633477749799,1.4498723322106593,0.005946851801127195,-0.00024460768327116966,-0.0043844738975167274,0.0046686334535479546,-0.0006813722429797053,-0.003395332023501396
1715254441.186387,-0.030386395752429962,2.6217859287027987,1.4512145118899866,0.015450440347194672,0.001966178882867098,-0.0018423066940158606,0.012101251631975174,0.002416706643998623,-0.001347484067082405
1715254441.240972,-0.026394469663500786,2.622463425629042,1.4563581910339685,0.021741794422268867,0.00040380528662353754,0.006012529134750366,0.017068663612008095,0.0003874395042657852,0.004650569520890713
1715254441.295845,-0.02420971356332302,2.6241229316639156,1.4609966023068641,0.02516900561749935,0.0019693090580403805,0.013631901703774929,0.019751185551285744,0.002879705745726824,0.010594402439892292
1715254441.350202,-0.021893147379159927,2.6249393069272657,1.464078361056508,0.028811175376176834,0.0026030961889773607,0.018597815185785294,0.022615883499383926,0.004119408316910267,0.01447470486164093
1715254441.405825,-0.021893147379159927,2.6249393069272657,1.464078361056508,0.028811175376176834,0.0026030961889773607,0.018597815185785294,0.022615883499383926,0.004119408316910267,0.01447470486164093
1715254441.460932,-0.021893147379159927,2.6249393069272657,1.464078361056508,0.028811175376176834,0.0026030961889773607,0.018597815185785294,0.022615883499383926,0.004119408316910267,0.01447470486164093
1715254441.514738,-0.021893147379159927,2.6249393069272657,1.464078361056508,0.028811175376176834,0.0026030961889773607,0.018597815185785294,0.022615883499383926,0.004119408316910267,0.01447470486164093
1715254441.570453,-0.022061938419938087,2.62466394451128,1.4699650614921063,0.028614092618227005,-0.0006952362600713968,0.027197659015655518,0.02252347208559513,0.00037106825038790703,0.021035119891166687
1715254441.625242,-0.021456224843859673,2.624056784149737,1.4784289971139781,0.029667140915989876,-0.005648553371429443,0.03949661925435066,0.023447517305612564,-0.005160092376172543,0.030424073338508606
1715254441.68129,-0.022376565262675285,2.6235860702890608,1.4874279510118564,0.028330473229289055,-0.010492409579455853,0.0526471845805645,0.022495770826935768,-0.010436637327075005,0.040472611784935
1715254441.73525,-0.02229694090783596,2.6235760597052575,1.491016350179097,0.028492799028754234,-0.012112701311707497,0.05796089768409729,0.022656932473182678,-0.012187059037387371,0.044537074863910675
1715254441.788944,-0.02229694090783596,2.6235760597052575,1.491016350179097,0.028492799028754234,-0.012112701311707497,0.05796089768409729,0.022656932473182678,-0.012187059037387371,0.044537074863910675
1715254441.8445,-0.02229694090783596,2.6235760597052575,1.491016350179097,0.028492799028754234,-0.012112701311707497,0.05796089768409729,0.022656932473182678,-0.012187059037387371,0.044537074863910675
1715254441.899269,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254441.95454,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.00892,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.063504,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.119303,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.174112,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.229542,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.283421,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.340447,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.394704,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.449447,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.504784,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.560021,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.612817,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.669804,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.724982,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.780509,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254442.83594,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254443.077946,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254443.184632,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
1715254443.195572,-0.02003655955195427,2.622727025341901,1.489871540296308,0.03204399347305298,-0.01368383876979351,0.05584605038166046,0.02545926347374916,-0.014534479938447475,0.042826272547245026
