1716968284.735288,-0.10584443807601929,1.4259263005691065,1.7125675225422343,-0.05757957696914673,0.06536148488521576,0.3738609850406647,-0.3464435636997223,-0.16197462379932404,0.7365393042564392
1716968284.789614,-0.11651162803173065,1.4320570951215401,1.7323606290502191,-0.10095790773630142,0.047136761248111725,0.4104185998439789,-0.38820475339889526,-0.17888569831848145,0.7289872169494629
1716968284.841268,-0.12666501104831696,1.4374207673280248,1.7509613534730575,-0.13622154295444489,0.030655205249786377,0.4352070689201355,-0.4114653170108795,-0.19015763700008392,0.7029798626899719
1716968284.896602,-0.1326281726360321,1.4446953445947568,1.7696038211734049,-0.1513175219297409,0.022505903616547585,0.45631375908851624,-0.3991071879863739,-0.18684296309947968,0.6745077967643738
1716968284.953169,-0.14004570245742798,1.448028725416525,1.7495901226695996,-0.16634388267993927,0.03162923455238342,0.34537696838378906,-0.3867015838623047,-0.16141054034233093,0.4457043409347534
1716968285.009347,-0.13584420084953308,1.4525543738479787,1.6542759068357213,-0.13946004211902618,0.09722144901752472,0.023974597454071045,-0.3131135404109955,-0.06022656708955765,-0.05706685781478882
1716968285.073177,-0.08385246992111206,1.4569171681123385,1.6346035527237377,0.02599737048149109,0.09688325226306915,-0.0382799431681633,-0.05827239155769348,-0.06659506261348724,-0.14032018184661865
1716968285.12279,-0.10885682702064514,1.448048397781514,1.6674828904360781,-0.05665501579642296,0.029522940516471863,0.04382147639989853,-0.16533160209655762,-0.1560884416103363,-0.023116976022720337
1716968285.180462,-0.12105372548103333,1.4377917275790708,1.6754103367233582,-0.09130898118019104,-0.013117454946041107,0.04815664887428284,-0.19805781543254852,-0.2005985677242279,-0.01732327602803707
1716968285.2343,-0.12682999670505524,1.4429359605569285,1.6612401000695547,-0.1031111553311348,-0.0022162441164255142,0.006780598312616348,-0.1991817206144333,-0.17419202625751495,-0.06648418307304382
1716968285.286164,-0.1367158591747284,1.447887167774849,1.64001960236469,-0.12477833032608032,0.013522550463676453,-0.04808234050869942,-0.2124032825231552,-0.14207279682159424,-0.12662458419799805
1716968285.343254,-0.14762599766254425,1.475857585734335,1.5421084218712646,-0.1452031135559082,0.11233052611351013,-0.27358028292655945,-0.22321327030658722,-0.02179376780986786,-0.37608569860458374
1716968285.391675,-0.1703980565071106,1.4996518636315737,1.4249122210192344,-0.19084098935127258,0.19031429290771484,-0.5281449556350708,-0.2591775357723236,0.05087171494960785,-0.6366866827011108
1716968285.455001,-0.17832434177398682,1.5042367124117,1.3816776172922252,-0.19697198271751404,0.1996498703956604,-0.5889123678207397,-0.24998122453689575,0.05442362278699875,-0.6641476154327393
1716968285.50182,-0.18456269800662994,1.5189802363508722,1.3329797056162942,-0.19619040191173553,0.22107890248298645,-0.6465590596199036,-0.23337075114250183,0.06220410019159317,-0.6844953894615173
1716968285.55848,-0.1892615705728531,1.5235451981605836,1.3094826719756885,-0.19426631927490234,0.2239418476819992,-0.6492737531661987,-0.21853184700012207,0.06367052346467972,-0.649204432964325
1716968285.612884,-0.18711651861667633,1.5310483134685016,1.3049767454771188,-0.1766044795513153,0.22416816651821136,-0.6070510149002075,-0.1891358196735382,0.06215254217386246,-0.5720238089561462
1716968285.671027,-0.18328498303890228,1.5384543157551605,1.2845441537435,-0.15581654012203217,0.22600695490837097,-0.6009060740470886,-0.15848642587661743,0.05706937238574028,-0.5347784757614136
1716968285.72126,-0.16922368109226227,1.548471361723771,1.3111675298157728,-0.11470034718513489,0.21045950055122375,-0.49470657110214233,-0.11027340590953827,0.030571170151233673,-0.4050787091255188
1716968285.777788,-0.17010438442230225,1.553588542231619,1.2820142302556559,-0.10842423886060715,0.20906685292720795,-0.513405442237854,-0.09833730012178421,0.022236116230487823,-0.40061140060424805
1716968285.840839,-0.17073263227939606,1.570113947912964,1.3089548427972453,-0.10369201749563217,0.21504195034503937,-0.4184207022190094,-0.08963711559772491,0.03162981569766998,-0.29701167345046997
1716968285.902437,-0.1544012427330017,1.5861939213137843,1.3286019143363852,-0.06522725522518158,0.21822291612625122,-0.34396281838417053,-0.05124284327030182,0.03186648339033127,-0.21726655960083008
1716968285.954935,-0.14928442239761353,1.617364918021142,1.3688189686956234,-0.05280369147658348,0.25087589025497437,-0.23282046616077423,-0.03949806094169617,0.07554309070110321,-0.11366473883390427
1716968285.998656,-0.1509672999382019,1.6331266281038086,1.378283877002267,-0.053357258439064026,0.26273468136787415,-0.1903415024280548,-0.03869769349694252,0.09023977071046829,-0.07230465859174728
1716968286.065658,-0.14748091995716095,1.6417524559919465,1.3296383329137171,-0.041053395718336105,0.2587050199508667,-0.2572920024394989,-0.024572648108005524,0.06527618318796158,-0.12556585669517517
1716968286.127025,-0.13458037376403809,1.6793603065029508,1.3798471200698175,-0.014603257179260254,0.30117088556289673,-0.12920695543289185,-0.0015238896012306213,0.12128543853759766,-0.010391570627689362
1716968286.175633,-0.13085606694221497,1.7082001964706934,1.4237754056184917,-0.007290274370461702,0.3298242688179016,-0.022569946944713593,0.0039592585526406765,0.15944617986679077,0.08274288475513458
1716968286.224778,-0.1289050132036209,1.7256236099118036,1.448804735105751,-0.0031471080146729946,0.3355502784252167,0.039356403052806854,0.007443588692694902,0.16079412400722504,0.13443247973918915
1716968286.280394,-0.1210910826921463,1.743695243185159,1.4467870518078412,0.013906031847000122,0.3359598219394684,0.047532130032777786,0.023684557527303696,0.14308719336986542,0.1355380415916443
1716968286.335883,-0.10941749811172485,1.7614230054567297,1.43985381703485,0.038149479776620865,0.3313662111759186,0.04538008198142052,0.0462859570980072,0.11564961075782776,0.12724699079990387
1716968286.390319,-0.09785732626914978,1.7798264398602899,1.4414939081425768,0.06035349518060684,0.3259330093860626,0.06006256863474846,0.06568902730941772,0.09047403931617737,0.13512936234474182
1716968286.448434,-0.09121451526880264,1.8014056240099694,1.445697353716642,0.07084401696920395,0.32582926750183105,0.07996772229671478,0.07264073193073273,0.07606060802936554,0.1471012383699417
1716968286.506747,-0.08988159894943237,1.8146850901853453,1.4574909743916673,0.06924654543399811,0.30623170733451843,0.10887303203344345,0.06805849820375443,0.03605346009135246,0.16756798326969147
1716968286.552433,-0.09444581717252731,1.8245170185382285,1.4536565151531824,0.055690791457891464,0.2814883291721344,0.10307863354682922,0.052325546741485596,-0.010996013879776001,0.1539691537618637
1716968286.606647,-0.09916120767593384,1.836340493699517,1.4719202345198426,0.04227409511804581,0.26213735342025757,0.14161744713783264,0.037160784006118774,-0.03904348611831665,0.1830575317144394
1716968286.671721,-0.0995911955833435,1.847234968435933,1.4721797567920671,0.03878672048449516,0.24356609582901,0.1413259357213974,0.032456837594509125,-0.06823547929525375,0.17331962287425995
1716968286.725043,-0.11076800525188446,1.8525204151687946,1.457527385833306,0.013766700401902199,0.21617527306079865,0.10868129134178162,0.0075405053794384,-0.11085576564073563,0.13339927792549133
1716968286.776124,-0.11888665705919266,1.8609937402461085,1.4730185849755695,-0.003768506459891796,0.19227023422718048,0.13789741694927216,-0.00919957272708416,-0.13750362396240234,0.15441730618476868
1716968286.821184,-0.11730989813804626,1.865171555319282,1.4832790816443362,-0.0004178779199719429,0.1630491316318512,0.15253876149654388,-0.004733785055577755,-0.17021045088768005,0.1604255735874176
1716968286.875428,-0.11680455505847931,1.8755642270820654,1.4873822238490897,0.0005048620514571667,0.15223415195941925,0.1573382318019867,-0.0034647686406970024,-0.17378415167331696,0.1565534919500351
1716968286.929119,-0.1161855161190033,1.8842876433825635,1.4889205291251046,0.0015368582680821419,0.14192697405815125,0.1558632105588913,-0.002249533776193857,-0.17521816492080688,0.1470298022031784
1716968286.982172,-0.114512138068676,1.8927524987158082,1.489099607271383,0.004577114246785641,0.13282367587089539,0.1515735238790512,0.0007803996559232473,-0.17506998777389526,0.13547784090042114
1716968287.03853,-0.11093023419380188,1.9003205003114803,1.487864214514158,0.011045943945646286,0.12386973947286606,0.14439180493354797,0.006811325438320637,-0.17470212280750275,0.12204370647668839
1716968287.09249,-0.1123351976275444,1.907186901780877,1.4839551437199503,0.007661585230380297,0.11596573889255524,0.13252606987953186,0.003349300706759095,-0.172949880361557,0.10530178248882294
1716968287.14744,-0.11112809181213379,1.9137345547851943,1.4907337044098954,0.009275681339204311,0.10321503132581711,0.1397068351507187,0.004689263645559549,-0.1769767552614212,0.10652761161327362
1716968287.20473,-0.11248068511486053,1.9184587970541518,1.5023614953092685,0.006239193957298994,0.0855599194765091,0.15349626541137695,0.001913375686854124,-0.18642637133598328,0.11335627734661102
1716968287.260363,-0.11474474519491196,1.9193351295908974,1.512008411490464,0.001900149043649435,0.0629153698682785,0.1611759513616562,-0.0017191753722727299,-0.20086130499839783,0.11454663425683975
1716968287.313155,-0.1136595755815506,1.9185969008852823,1.5222889035591631,0.00349734490737319,0.03908494487404823,0.1685098260641098,-0.00013009016402065754,-0.21508221328258514,0.11537771672010422
1716968287.368475,-0.11388374865055084,1.9167303867422365,1.5351191071775847,0.002856674138456583,0.014115110971033573,0.17868702113628387,-0.0004976156051270664,-0.22907374799251556,0.11844703555107117
1716968287.423464,-0.11348573118448257,1.912764065158686,1.543644521694027,0.0032611247152090073,-0.010468019172549248,0.18074318766593933,-1.778925070539117e-05,-0.24147988855838776,0.11490387469530106
1716968287.479478,-0.11022999882698059,1.9076074194938852,1.545702374995162,0.008053397759795189,-0.03201834112405777,0.17263729870319366,0.0038468732964247465,-0.24979819357395172,0.10372686386108398
1716968287.53327,-0.11164384335279465,1.9011290347933834,1.5577634217256242,0.005489961244165897,-0.0581754632294178,0.17874331772327423,0.0017964148428291082,-0.2615264654159546,0.10402722656726837
1716968287.587452,-0.10547585785388947,1.8953490849969337,1.564446747036838,0.014256557449698448,-0.07874154299497604,0.17715339362621307,0.0084334472194314,-0.2671675384044647,0.09857909381389618
1716968287.644636,-0.10666962713003159,1.8865344813358496,1.5779849718194097,0.011870579794049263,-0.10508406162261963,0.1838081330060959,0.006363569758832455,-0.27728399634361267,0.09949691593647003
1716968287.698362,-0.10726366937160492,1.8769494046788775,1.5883078373128474,0.010456159710884094,-0.1291608065366745,0.18541766703128815,0.005098196677863598,-0.28460368514060974,0.0967305600643158
1716968287.752156,-0.10549308359622955,1.8661701164959061,1.5983546140287608,0.012387913651764393,-0.1529349535703659,0.18607158958911896,0.006316295824944973,-0.29101982712745667,0.09344948828220367
1716968287.808807,-0.10291178524494171,1.8534468481676265,1.606719028329269,0.015293367207050323,-0.17673100531101227,0.18379318714141846,0.008139585144817829,-0.29662495851516724,0.0883256271481514
1716968287.863477,-0.10319912433624268,1.8422976503544135,1.6213886047865518,0.014185294508934021,-0.19865813851356506,0.1900808960199356,0.0070101250894367695,-0.30010131001472473,0.08940177410840988
1716968287.917507,-0.10322773456573486,1.8306172656656978,1.6326972209832982,0.013440716080367565,-0.21813619136810303,0.19164563715457916,0.006161349825561047,-0.30115556716918945,0.08723656833171844
1716968287.974111,-0.10585551708936691,1.8192961353089592,1.6419709334292565,0.009302026592195034,-0.2341955006122589,0.19075752794742584,0.0029498296789824963,-0.2987872064113617,0.08359722048044205
1716968288.02888,-0.10582977533340454,1.8097383058838776,1.6309780833154903,0.008652089163661003,-0.2383071780204773,0.16603447496891022,0.0021729348227381706,-0.28651976585388184,0.06428226828575134
1716968288.08353,-0.10688571631908417,1.801931258126083,1.6237317527357884,0.006642934400588274,-0.2407771646976471,0.14725865423679352,0.0005089358892291784,-0.2738460600376129,0.04967327415943146
1716968288.139126,-0.11148303747177124,1.7932272990361589,1.6294839580866245,0.00023839017376303673,-0.24850709736347198,0.14424359798431396,-0.004067545756697655,-0.26597145199775696,0.04606102779507637
1716968288.192898,-0.1106090322136879,1.781923035117345,1.6345265426491642,0.0009768798481673002,-0.2587573230266571,0.13956162333488464,-0.003549405839294195,-0.2607089579105377,0.04144158214330673
1716968288.306788,-0.10883759707212448,1.7736535932801791,1.642839990689187,0.0027634580619633198,-0.26447218656539917,0.13990281522274017,-0.0023879865184426308,-0.25156354904174805,0.04041687399148941
1716968288.338769,-0.1044166162610054,1.762867081026561,1.6494786205639298,0.00793372467160225,-0.27357006072998047,0.13723433017730713,0.0011821221560239792,-0.2470005601644516,0.03727748245000839
