1716893654.918356,-0.09700459986925125,1.8439304655382869,1.6917387102990262,0.0484645701944828,-0.08523636311292648,0.10405974090099335,0.0593005008995533,-0.25803127884864807,0.08303393423557281
1716893654.968708,-0.08526064455509186,1.8401009600440879,1.6803443686769453,0.07291184365749359,-0.10885080695152283,0.06522233784198761,0.08099084347486496,-0.28734949231147766,0.038547247648239136
1716893655.018221,-0.09075028449296951,1.8232205899974832,1.6867618479296715,0.05364776775240898,-0.16361229121685028,0.06136458367109299,0.05805407837033272,-0.34669944643974304,0.03052668645977974
1716893655.083672,-0.07529890537261963,1.8062314352762474,1.6803097900868746,0.08650670945644379,-0.20356346666812897,0.028431598097085953,0.08796554058790207,-0.382293164730072,-0.004906017333269119
1716893655.139015,-0.06343802064657211,1.7836587540676503,1.6527677853464937,0.1077878475189209,-0.24429620802402496,-0.0538114570081234,0.10471616685390472,-0.42115360498428345,-0.0863388329744339
1716893655.199336,-0.06537805497646332,1.774028890747051,1.5912862044990503,0.09547615051269531,-0.23577922582626343,-0.19921323657035828,0.08740727603435516,-0.3969934582710266,-0.22290122509002686
1716893655.241156,-0.06852972507476807,1.7918735564174375,1.4642663896151025,0.08370555937290192,-0.13920453190803528,-0.4674801826477051,0.07147464156150818,-0.2725660800933838,-0.4696904718875885
1716893655.287078,-0.09005841612815857,1.8124698908627312,1.3021340761097222,0.02917734533548355,-0.029030129313468933,-0.7891679406166077,0.014846689999103546,-0.14494824409484863,-0.7533718943595886
1716893655.339545,-0.09067631512880325,1.8008290645561607,1.2522324585403983,0.024817833676934242,-0.028975827619433403,-0.8466615676879883,0.009734494611620903,-0.13476350903511047,-0.7690056562423706
1716893655.394486,-0.09054610133171082,1.788016126240289,1.1955332989558902,0.022635214030742645,-0.028189975768327713,-0.9125353693962097,0.007085174787789583,-0.1255406141281128,-0.7912981510162354
1716893655.448675,-0.08528916537761688,1.7736073281339801,1.1450912961210618,0.03193416818976402,-0.034462299197912216,-0.9581064581871033,0.015488199889659882,-0.12600596249103546,-0.7929611802101135
1716893655.504343,-0.07852070778608322,1.7575614032943512,1.1042036355284397,0.04338417202234268,-0.04819733649492264,-0.9797461628913879,0.025325939059257507,-0.13478367030620575,-0.7726767063140869
1716893655.559216,-0.07339101284742355,1.7421860262592188,1.0717573321810965,0.05033981800079346,-0.06500973552465439,-0.9816159009933472,0.03047412820160389,-0.14720046520233154,-0.73591548204422
1716893655.615002,-0.06478328257799149,1.7264610471417112,1.045942250187613,0.06340519338846207,-0.08362346887588501,-0.9708435535430908,0.04060588777065277,-0.1599065363407135,-0.6908926367759705
1716893655.668919,-0.06520693004131317,1.7146630133730305,1.0238791966390888,0.05817611142992973,-0.09671387076377869,-0.9517444968223572,0.03426789492368698,-0.16679874062538147,-0.6414574980735779
1716893655.723903,-0.06430785357952118,1.7005797736688022,1.0178444189406348,0.05568736791610718,-0.1184360459446907,-0.9075636863708496,0.030655045062303543,-0.1803850382566452,-0.5749315619468689
1716893655.780216,-0.0678240954875946,1.6893250465489196,1.0194387487498062,0.045534923672676086,-0.13520823419094086,-0.853334367275238,0.0208391435444355,-0.18621249496936798,-0.5051625967025757
1716893655.835406,-0.06391939520835876,1.686230409084065,1.0275883493854825,0.04894553869962692,-0.13839149475097656,-0.7894653081893921,0.022558938711881638,-0.17733336985111237,-0.43255072832107544
1716893655.895913,-0.07457630336284637,1.6810852082064505,1.0476514383402162,0.02763322927057743,-0.1466539353132248,-0.7131816148757935,0.0043092407286167145,-0.17107592523097992,-0.35555559396743774
1716893655.944642,-0.1155470758676529,1.7079050395109063,1.0631097409905503,-0.04182227700948715,-0.0891178622841835,-0.6398828625679016,-0.0518513098359108,-0.09258739650249481,-0.2895965576171875
1716893656.006259,-0.11616138368844986,1.7002887492868441,1.0551424338253463,-0.04201607033610344,-0.09095781296491623,-0.616014838218689,-0.04988744482398033,-0.08644281327724457,-0.2596629858016968
1716893656.05309,-0.11870957911014557,1.7031298536324224,1.0590043942166885,-0.04514690861105919,-0.08137214183807373,-0.5708796977996826,-0.05034767463803291,-0.07133498787879944,-0.213959202170372
1716893656.107645,-0.12454230338335037,1.6972105349127333,1.0452378874875101,-0.053155940026044846,-0.08007699996232986,-0.5570041537284851,-0.05463751405477524,-0.06585072726011276,-0.1941612958908081
1716893656.164663,-0.13078607618808746,1.7013333822199928,1.0052419207787002,-0.06125522032380104,-0.05332322418689728,-0.5783213376998901,-0.05894440412521362,-0.037966251373291016,-0.20331987738609314
1716893656.218116,-0.12384989857673645,1.7057480903344115,0.9819312086000784,-0.048327308148145676,-0.035084404051303864,-0.5734050869941711,-0.04593159258365631,-0.02099462039768696,-0.19085648655891418
1716893656.274033,-0.11609307676553726,1.712524056669352,0.9171880636708889,-0.03458688408136368,0.0004119686782360077,-0.6269642114639282,-0.03291022405028343,0.009486416354775429,-0.2247398942708969
1716893656.33316,-0.11683554202318192,1.7178542157060208,0.885214445181145,-0.03426229581236839,0.017343558371067047,-0.6302213072776794,-0.03097611665725708,0.019267726689577103,-0.21643978357315063
1716893656.383921,-0.17164313793182373,1.7570679545079837,0.7475456905018227,-0.1133311539888382,0.10176477581262589,-0.7618445754051208,-0.09090784937143326,0.06686988472938538,-0.3013613224029541
1716893656.439347,-0.1692730337381363,1.7654891775787482,0.7700580346902526,-0.10500624030828476,0.09941668063402176,-0.6811388731002808,-0.07992251217365265,0.05845246464014053,-0.22472164034843445
1716893656.495121,-0.15227121114730835,1.7741374135380241,0.7733313020038584,-0.07506886124610901,0.1043127179145813,-0.6304712891578674,-0.052374910563230515,0.057064272463321686,-0.17517799139022827
1716893656.553625,-0.14975687861442566,1.7885222685161934,0.7852371750552165,-0.06751633435487747,0.10988650470972061,-0.5659958720207214,-0.04358797147870064,0.05253322049975395,-0.11585676670074463
1716893656.606656,-0.11381085962057114,1.8592993520686443,0.9909025836928276,-0.011739145964384079,0.1346958875656128,-0.222762793302536,0.002373017370700836,0.07048742473125458,0.14930832386016846
1716893656.664877,-0.08953969180583954,1.8752768152166661,1.0748329019579685,0.02477322518825531,0.1268707662820816,-0.07890211045742035,0.031049581244587898,0.064984992146492,0.2514914274215698
1716893656.71391,-0.07124639302492142,1.8880992268652144,1.1851159921363907,0.05107218772172928,0.10435723513364792,0.09593088924884796,0.05058494955301285,0.04572218656539917,0.3750728368759155
1716893656.767652,-0.07116981595754623,1.8864805111048168,1.2002168339195864,0.04921634495258331,0.09406672418117523,0.12817035615444183,0.04659709334373474,0.03781215101480484,0.38390469551086426
1716893656.830048,-0.06936752051115036,1.8932995895732303,1.212605510295238,0.050180584192276,0.09432905912399292,0.15818995237350464,0.045235320925712585,0.036797408014535904,0.3909459412097931
1716893656.87863,-0.0704585388302803,1.90196553932108,1.2310365562249104,0.0463898628950119,0.09490913152694702,0.19562378525733948,0.039962176233530045,0.03599362447857857,0.40365639328956604
1716893656.934028,-0.0666845366358757,1.9105459054429152,1.2461912162408073,0.050404880195856094,0.0960145816206932,0.22601458430290222,0.041473958641290665,0.03541436046361923,0.4102039933204651
1716893656.987213,-0.07070479542016983,1.9060096244801519,1.2499005929103397,0.04188511520624161,0.07750742882490158,0.23337438702583313,0.03265957161784172,0.014199301600456238,0.39887291193008423
1716893657.041153,-0.07328154891729355,1.9097499518844154,1.2500502956465818,0.03594478219747543,0.07616640627384186,0.23701152205467224,0.026333287358283997,0.011913729831576347,0.3845099210739136
1716893657.095018,-0.0794983059167862,1.9141283282108794,1.241796990898227,0.024532001465559006,0.08026085048913956,0.22766241431236267,0.015882456675171852,0.015719952061772346,0.3605230152606964
1716893657.151126,-0.07812502235174179,1.9217971803765042,1.2532697962075041,0.0,0.0,0.0,0.0,0.0,0.0
1716893657.206792,-0.08206396549940109,1.9187218693076737,1.2563822065412777,-0.006121371407061815,-0.004817025735974312,0.003329138271510601,-0.004883065354079008,-0.003511189017444849,0.002641304861754179
1716893657.263385,-0.08170818537473679,1.9136734542915617,1.2652254472345752,-0.005660071969032288,-0.013732479885220528,0.014127615839242935,-0.004529477097094059,-0.009929228574037552,0.011118702590465546
1716893657.31792,-0.08197296410799026,1.9051035188544656,1.2719038807937708,-0.006206258665770292,-0.025924433022737503,0.020544737577438354,-0.005004743114113808,-0.01830672286450863,0.016244325786828995
1716893657.373134,-0.07420472055673599,1.9070271644048733,1.277779555930946,0.005726420786231756,-0.023903479799628258,0.02951997146010399,0.004460478201508522,-0.01555211003869772,0.02306075021624565
1716893657.42689,-0.07388302683830261,1.906163767794457,1.279727891687944,0.0,0.0,0.0,0.0,0.0,0.0
1716893657.483047,-0.07388302683830261,1.906163767794457,1.279727891687944,0.0,0.0,0.0,0.0,0.0,0.0
1716893657.537323,-0.07388302683830261,1.906163767794457,1.279727891687944,0.0,0.0,0.0,0.0,0.0,0.0
1716893657.590811,-0.07688510417938232,1.9127238320374862,1.2730736251247077,-0.0045385779812932014,0.011099317111074924,-0.007188343908637762,-0.003590257838368416,0.008891869336366653,-0.005745139438658953
1716893657.645807,-0.07688510417938232,1.9127238320374862,1.2730736251247077,-0.0045385779812932014,0.011099317111074924,-0.007188343908637762,-0.003590257838368416,0.008891869336366653,-0.005745139438658953
1716893657.700708,-0.07688510417938232,1.9127238320374862,1.2730736251247077,-0.0045385779812932014,0.011099317111074924,-0.007188343908637762,-0.003590257838368416,0.008891869336366653,-0.005745139438658953
1716893657.800415,-0.07688510417938232,1.9127238320374862,1.2730736251247077,-0.0045385779812932014,0.011099317111074924,-0.007188343908637762,-0.003590257838368416,0.008891869336366653,-0.005745139438658953
1716893657.835519,-0.06720466911792755,1.9082657894234094,1.283888949776114,0.010161968879401684,0.0029099928215146065,0.006539416033774614,0.007961438968777657,0.0035375203005969524,0.00486217113211751
