1716795686.405574,-0.007535907439887524,1.9370273953058585,1.7279761740609918,0.09480531513690948,0.1305338740348816,0.3917405307292938,0.20180730521678925,0.2597671151161194,0.672083854675293
1716795686.461217,0.004117276053875685,1.9461425212292591,1.7582045581498318,0.12493724375963211,0.12521731853485107,0.4572049081325531,0.22935405373573303,0.23026248812675476,0.7135967016220093
1716795686.51532,0.011291873641312122,1.9508287371592694,1.7951863549633211,0.13592968881130219,0.1017293706536293,0.5260566473007202,0.22597357630729675,0.17659920454025269,0.7520638704299927
1716795686.570029,0.013644346967339516,1.9582586487285578,1.7876073058798694,0.1311415135860443,0.1161232590675354,0.45764070749282837,0.20219558477401733,0.17736276984214783,0.6014583110809326
1716795686.626447,0.02404271997511387,1.964336750948003,1.7751085159173388,0.14962346851825714,0.12818267941474915,0.3834404945373535,0.21105492115020752,0.17472048103809357,0.46182599663734436
1716795686.681997,0.025521814823150635,1.9641798133117707,1.7075862911101694,0.1406814604997635,0.1550123393535614,0.17021587491035461,0.18512433767318726,0.18557065725326538,0.16910618543624878
1716795686.740643,0.03278384357690811,1.9695151928630048,1.707382881036777,0.14846837520599365,0.1557396650314331,0.15731164813041687,0.18206992745399475,0.17229235172271729,0.14282532036304474
1716795686.795236,0.028109345585107803,1.970975599823552,1.7798079485024596,0.1259576678276062,0.1131785586476326,0.31509119272232056,0.14589402079582214,0.11879448592662811,0.3078029751777649
1716795686.849069,0.031084250658750534,1.977062407744359,1.7720801916460545,0.12510845065116882,0.131997212767601,0.28201261162757874,0.13700313866138458,0.1402980536222458,0.25826406478881836
1716795686.904738,0.01120549812912941,1.986713671282748,1.7228316773662544,0.07037605345249176,0.1749374121427536,0.16213269531726837,0.07256080210208893,0.18206986784934998,0.12367953360080719
1716795686.964955,-0.07776222378015518,2.0052605465428015,1.608822057776051,-0.13813486695289612,0.2642754018306732,-0.07836142182350159,-0.14278368651866913,0.269156277179718,-0.11841651797294617
1716795687.014816,-0.1397634893655777,2.017188811025275,1.5391155575481306,-0.26924023032188416,0.31792527437210083,-0.2111186534166336,-0.2657521963119507,0.3186511695384979,-0.23894277215003967
1716795687.067471,-0.1543225646018982,2.028244181142309,1.496597246828825,-0.2820940911769867,0.34190765023231506,-0.2799655795097351,-0.26389455795288086,0.3237311542034149,-0.2918246388435364
1716795687.123244,-0.16834422945976257,2.0391787039896347,1.429705839543006,-0.29267510771751404,0.3763636350631714,-0.392200231552124,-0.26039814949035645,0.3404749631881714,-0.3813202679157257
1716795687.177744,-0.18641068041324615,2.0503800192469726,1.3653401928275393,-0.3119148313999176,0.414013147354126,-0.49026039242744446,-0.26612064242362976,0.3666840195655823,-0.4520537257194519
1716795687.232407,-0.19921663403511047,2.052642119131786,1.272028149441458,-0.31459054350852966,0.43080928921699524,-0.6363720893859863,-0.2539900243282318,0.35192397236824036,-0.5586459040641785
1716795687.287106,-0.20509201288223267,2.0626807649729226,1.2095790856186335,-0.303975373506546,0.4506010115146637,-0.7088688015937805,-0.23181134462356567,0.34915584325790405,-0.5944597721099854
1716795687.340814,-0.19945232570171356,2.065581772884103,1.1199558684196673,-0.2694013714790344,0.4581853151321411,-0.8241594433784485,-0.18901072442531586,0.3231562674045563,-0.6618678569793701
1716795687.397528,-0.1823384314775467,2.061552267924201,1.0288935982020109,-0.2145591676235199,0.44576364755630493,-0.930846631526947,-0.13099715113639832,0.2713860273361206,-0.7148224115371704
1716795687.450753,-0.14532586932182312,2.0579997832649717,0.9374624821873889,-0.1277676373720169,0.4354504942893982,-1.0282293558120728,-0.050838835537433624,0.22785446047782898,-0.7563879489898682
1716795687.505537,-0.1246577724814415,2.0576474127064217,0.84840146603405,-0.07912874221801758,0.43553873896598816,-1.1147058010101318,-0.008096139878034592,0.205560564994812,-0.7887620329856873
1716795687.560375,-0.09916462004184723,2.0512023439243294,0.7549815470216741,-0.025713693350553513,0.42251110076904297,-1.2007708549499512,0.036009129136800766,0.16805511713027954,-0.8167223334312439
1716795687.614194,-0.07807952165603638,2.0470096487086122,0.6731594846261084,0.015547182410955429,0.4105735421180725,-1.260685920715332,0.06755886971950531,0.1371692717075348,-0.823390007019043
1716795687.670209,-0.040005963295698166,2.041609986600722,0.6016234049037832,0.0822954773902893,0.38752713799476624,-1.2959321737289429,0.11714373528957367,0.09321029484272003,-0.8078710436820984
1716795687.725314,-0.017500173300504684,2.026843343199141,0.5480777028230719,0.11814312636852264,0.3349154591560364,-1.2981475591659546,0.14022311568260193,0.017417743802070618,-0.7637102603912354
1716795687.780108,0.024013422429561615,2.0153912668653655,0.5055995868304566,0.18169116973876953,0.28609269857406616,-1.2811346054077148,0.18262979388237,-0.048584721982479095,-0.707727313041687
1716795687.835426,0.04058593511581421,2.00417087489234,0.46613247490284104,0.20113787055015564,0.24291542172431946,-1.2626235485076904,0.18947093188762665,-0.10010065138339996,-0.6562283039093018
1716795687.891343,0.09414580464363098,1.9974466762356513,0.4248679749958364,0.27624601125717163,0.20986676216125488,-1.2452175617218018,0.23694336414337158,-0.13862736523151398,-0.6083871126174927
1716795687.94541,0.14633584022521973,1.9787428616227367,0.37690000733412155,0.3437946140766144,0.1598222851753235,-1.2394905090332031,0.27605196833610535,-0.19205836951732635,-0.5692392587661743
1716795688.000702,0.18988409638404846,1.9724974747957513,0.34650159429779004,0.39377936720848083,0.12726856768131256,-1.2057942152023315,0.30018943548202515,-0.2238239347934723,-0.5138722062110901
1716795688.055975,0.2216951698064804,1.9695927465647989,0.31338966468622664,0.4225584864616394,0.10001777112483978,-1.1738708019256592,0.3072481155395508,-0.2506726086139679,-0.4611431062221527
1716795688.110865,0.18945519626140594,1.9652585962937241,0.28823198263045335,0.35554128885269165,0.07439957559108734,-1.135890007019043,0.24449747800827026,-0.26953062415122986,-0.40949034690856934
1716795688.165119,0.19711409509181976,1.9641880350849747,0.25749661989405537,0.35001033544540405,0.05816464126110077,-1.1064492464065552,0.22964033484458923,-0.2781051993370056,-0.36744970083236694
1716795688.219961,0.18942569196224213,1.952784460951316,0.23168677209157806,0.322171688079834,0.027864117175340652,-1.0750869512557983,0.1991834193468094,-0.29674723744392395,-0.3258998394012451
1716795688.277513,0.160394549369812,1.93720449267149,0.20335180125108954,0.26349908113479614,-0.0125535037368536,-1.0433837175369263,0.14655697345733643,-0.32887208461761475,-0.2807442843914032
1716795688.330347,0.1663244217634201,1.9370642439080392,0.19760346042556431,0.2578723430633545,-0.03376293182373047,-0.9803031086921692,0.13549311459064484,-0.34067943692207336,-0.21841660141944885
1716795688.384982,0.15216173231601715,1.933461092402342,0.1844879402536863,0.2236764132976532,-0.05235140025615692,-0.9330982565879822,0.10415325313806534,-0.3460255265235901,-0.17249760031700134
1716795688.440973,0.15669357776641846,1.929015780310189,0.16721982218233622,0.21733053028583527,-0.07058212906122208,-0.8925166130065918,0.09457232058048248,-0.3513457179069519,-0.13288992643356323
1716795688.493913,0.15721887350082397,1.9264233568527502,0.15062210855401914,0.20512717962265015,-0.08592057228088379,-0.851279079914093,0.08094586431980133,-0.354531466960907,-0.09420743584632874
1716795688.548861,0.15744270384311676,1.9217333700536368,0.12727856687867778,0.1928759664297104,-0.10004433989524841,-0.8215800523757935,0.0679636001586914,-0.355471670627594,-0.06611292064189911
1716795688.602925,0.18312378227710724,1.9188333338559902,0.11367536727327954,0.21710607409477234,-0.11567741632461548,-0.7784531712532043,0.08241040259599686,-0.3589491546154022,-0.028837159276008606
1716795688.657419,0.21397051215171814,1.9143950348881806,0.09687743064860488,0.2477409690618515,-0.12896332144737244,-0.7436012625694275,0.10119841247797012,-0.35790005326271057,-0.0009295865893363953
1716795688.712711,0.2330273687839508,1.909044445062278,0.07442065402859188,0.26016080379486084,-0.1403396874666214,-0.7179011702537537,0.10576143860816956,-0.3550361096858978,0.019041581079363823
1716795688.767994,0.2390558272600174,1.9182739264732467,0.07993501083444676,0.25269070267677307,-0.14395129680633545,-0.6503311395645142,0.09494547545909882,-0.3501216173171997,0.06954509764909744
1716795688.823178,0.24277885258197784,1.916539114242609,0.07534257143432388,0.24267545342445374,-0.15532885491847992,-0.6038067936897278,0.08324135094881058,-0.3482069969177246,0.10145916044712067
1716795688.878293,0.20678570866584778,1.9043980301024102,0.0742756392237951,0.17784607410430908,-0.17950014770030975,-0.557489275932312,0.03254415839910507,-0.35545867681503296,0.13250577449798584
1716795688.930891,0.195173978805542,1.9024355755271898,0.08262275027080213,0.1494753509759903,-0.19224677979946136,-0.4993361234664917,0.010466208681464195,-0.35356804728507996,0.16910991072654724
1716795688.987894,0.20706938207149506,1.88891094196645,0.0644639989621778,0.15494489669799805,-0.20868167281150818,-0.48189646005630493,0.013870643451809883,-0.3520579934120178,0.1748824268579483
1716795689.043101,0.1685098111629486,1.8934237660911633,0.06730969944144416,0.09144328534603119,-0.20831160247325897,-0.43388232588768005,-0.0317373052239418,-0.339633047580719,0.2011658400297165
1716795689.098184,0.18200372159481049,1.8934032128274232,0.06485543151587336,0.10104882717132568,-0.21062347292900085,-0.39726653695106506,-0.023830534890294075,-0.32822272181510925,0.21747341752052307
1716795689.15357,0.2069861739873886,1.908124747027825,0.08086977763731129,0.1255003809928894,-0.20002813637256622,-0.33643150329589844,-0.006019769236445427,-0.30836641788482666,0.24843062460422516
1716795689.208317,0.21804405748844147,1.9354000964719322,0.10875660430010692,0.13054834306240082,-0.17688113451004028,-0.2615352272987366,-0.0023211331572383642,-0.280006468296051,0.2863314151763916
1716795689.263613,0.21449945867061615,1.9621813929822172,0.1293904392672034,0.1164466142654419,-0.15158289670944214,-0.19942417740821838,-0.011731158941984177,-0.25050920248031616,0.3138294517993927
1716795689.317916,0.2512749433517456,1.9913809479652214,0.16050940588387563,0.15544411540031433,-0.1277659684419632,-0.12688300013542175,0.015343714505434036,-0.22370405495166779,0.3471444249153137
1716795689.371406,0.27152812480926514,1.998358595524552,0.17476386023917412,0.17156583070755005,-0.12562346458435059,-0.08268803358078003,0.02583206817507744,-0.21273499727249146,0.36205366253852844
1716795689.429013,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.482821,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.53719,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.59301,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.64636,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.701941,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.764053,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.81198,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.866741,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.923708,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795689.976592,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795690.032,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795690.087264,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795690.284154,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
1716795690.328903,0.28100332617759705,1.9903384338362056,0.17277155785109777,0.0,0.0,0.0,0.0,0.0,0.0
