1716965764.889011,-0.15810677409172058,1.7413665670443297,1.6606710394634336,-0.2558706998825073,-0.08877542614936829,-0.45795369148254395,-0.5386238098144531,0.017692409455776215,-0.8257062435150146
1716965764.949271,-0.16937164962291718,1.7366794297714412,1.6440351011654042,-0.2772916853427887,-0.06216854602098465,-0.47802284359931946,-0.5299460887908936,0.07379336655139923,-0.7904195189476013
1716965765.003652,-0.19141806662082672,1.7379669747869653,1.5744744531761719,-0.3382764160633087,0.03002091497182846,-0.6777471303939819,-0.5888180732727051,0.23549269139766693,-1.0440325736999512
1716965765.06788,-0.19093655049800873,1.717611195055218,1.4253221503853624,-0.29919707775115967,0.07663345336914062,-1.0974925756454468,-0.48035961389541626,0.26317983865737915,-1.570390224456787
1716965765.115898,-0.1663132756948471,1.7148759260144344,1.3176546677301337,-0.17992626130580902,0.1075700968503952,-1.286913514137268,-0.2680169939994812,0.24135570228099823,-1.6931533813476562
1716965765.163841,-0.17469897866249084,1.7132852841667818,1.2766352225733772,-0.18961572647094727,0.13062255084514618,-1.2814136743545532,-0.26209068298339844,0.2591873109340668,-1.5636123418807983
1716965765.212776,-0.18172207474708557,1.7126874759212498,1.232978307254264,-0.19403518736362457,0.15999044477939606,-1.2847615480422974,-0.2504924535751343,0.28803810477256775,-1.462215781211853
1716965765.270943,-0.18441666662693024,1.7074256633123843,1.169708867812722,-0.18335095047950745,0.1809162050485611,-1.3348151445388794,-0.22003315389156342,0.2942017614841461,-1.4241602420806885
1716965765.323023,-0.19130945205688477,1.7092731220269062,1.1268964169443505,-0.18557921051979065,0.204371839761734,-1.3173640966415405,-0.20815309882164001,0.3038405478000641,-1.3096805810928345
1716965765.38232,-0.18605613708496094,1.7082011381092816,1.0637882902878206,-0.15481092035770416,0.22668874263763428,-1.3516600131988525,-0.15958838164806366,0.3065648078918457,-1.2644264698028564
1716965765.433135,-0.15419849753379822,1.7299511145375934,1.04987440455615,-0.060324206948280334,0.26181837916374207,-1.2408864498138428,-0.04543618857860565,0.31505629420280457,-1.0597529411315918
1716965765.48595,-0.15286464989185333,1.7355609260866136,1.0026138083067957,-0.051277972757816315,0.28197747468948364,-1.2347859144210815,-0.032895587384700775,0.31309011578559875,-0.9892005324363708
1716965765.541944,-0.1498209536075592,1.7391915623614218,0.9459978100081665,-0.03949746489524841,0.3022802174091339,-1.2519185543060303,-0.018947839736938477,0.3136215806007385,-0.9498072266578674
1716965765.598575,-0.16366487741470337,1.738797413284387,0.8951221721582736,-0.06479911506175995,0.30258917808532715,-1.2493627071380615,-0.041141003370285034,0.28336837887763977,-0.8888678550720215
1716965765.655894,-0.16184498369693756,1.7356706265036184,0.8388461505687546,-0.0544644296169281,0.2991369068622589,-1.257658839225769,-0.027646780014038086,0.2506323456764221,-0.8425207138061523
1716965765.707894,-0.2192041128873825,1.6936651373994278,0.7816805910238873,-0.15868891775608063,0.19488169252872467,-1.2553324699401855,-0.11415581405162811,0.07955369353294373,-0.7651821970939636
1716965765.763693,-0.22293096780776978,1.688397433283816,0.7418700080214906,-0.15234167873859406,0.17708609998226166,-1.2259281873703003,-0.0997481718659401,0.03925005719065666,-0.6891507506370544
1716965765.825213,-0.22813737392425537,1.6875206128758744,0.7178135763722631,-0.1486060917377472,0.15632987022399902,-1.1649322509765625,-0.08794713765382767,-0.006142869591712952,-0.5877144932746887
1716965765.874194,-0.19570167362689972,1.6885885002072598,0.784177519754365,-0.06920921057462692,0.05168914049863815,-0.9065845608711243,-0.0025685876607894897,-0.19621358811855316,-0.2812241315841675
1716965765.93176,-0.2056979089975357,1.666411209598084,0.7303504929606155,-0.0791843980550766,0.01689707301557064,-0.9291172027587891,-0.009506392292678356,-0.22750449180603027,-0.2816230058670044
1716965765.983654,-0.18986690044403076,1.6517577782870492,0.700221305077882,-0.04261402785778046,-0.02803889289498329,-0.8961902260780334,0.02466464415192604,-0.2868260443210602,-0.2234034240245819
1716965766.037919,-0.19777505099773407,1.6131100366969404,0.6428853580102774,-0.04837600514292717,-0.09942708909511566,-0.9170625805854797,0.02205943688750267,-0.3652397394180298,-0.21205201745033264
1716965766.092815,-0.19922441244125366,1.5964743831654233,0.6073859303020521,-0.04450971633195877,-0.12726756930351257,-0.9026730060577393,0.02541237138211727,-0.3820740878582001,-0.1835206151008606
1716965766.149983,-0.18902850151062012,1.5839851029160044,0.5780073303164892,-0.021762030199170113,-0.14862219989299774,-0.8775725960731506,0.04399770498275757,-0.39170995354652405,-0.1478363275527954
1716965766.20701,-0.234689399600029,1.524528656037532,0.5595473250230214,-0.087367482483387,-0.28258973360061646,-0.818522572517395,-0.004326522350311279,-0.5515470504760742,-0.04517826437950134
1716965766.257315,-0.2637674808502197,1.536470743482862,0.5807606991617769,-0.12338453531265259,-0.29970782995224,-0.6932281255722046,-0.028316816315054893,-0.573126494884491,0.08300796151161194
1716965766.315888,-0.2690063714981079,1.5126266660199268,0.5560573822569466,-0.12111350893974304,-0.3361892104148865,-0.6708892583847046,-0.023494955152273178,-0.5862025618553162,0.10387980937957764
1716965766.369078,-0.29502278566360474,1.4905756219945294,0.5250594411929026,-0.1541263461112976,-0.35983806848526,-0.6647422909736633,-0.050356946885585785,-0.5780441164970398,0.1027371808886528
1716965766.426488,-0.311767041683197,1.4473024504450878,0.4807218732312202,-0.17044784128665924,-0.4080727994441986,-0.6861043572425842,-0.0620640330016613,-0.5921722650527954,0.08041150122880936
1716965766.480793,-0.23327091336250305,1.4273429194918106,0.4517680533375559,-0.02568952739238739,-0.42902642488479614,-0.6671236157417297,0.0674639344215393,-0.5923351049423218,0.10172657668590546
1716965766.535011,-0.24099919199943542,1.4416504512157087,0.45057728409677256,-0.03366146981716156,-0.39215537905693054,-0.611877977848053,0.055925119668245316,-0.5204687714576721,0.1310165971517563
1716965766.59684,-0.23817004263401031,1.4195514290574962,0.42875301305803415,-0.022948749363422394,-0.40817853808403015,-0.596270740032196,0.06236040219664574,-0.507179856300354,0.13594971597194672
1716965766.651553,-0.20066668093204498,1.4568883040541705,0.43226511116620125,0.04526709020137787,-0.32646316289901733,-0.5365673899650574,0.11688335239887238,-0.3903517723083496,0.15921136736869812
1716965766.701114,-0.18362674117088318,1.4938755677963518,0.44878387384849994,0.07678689062595367,-0.2569659948348999,-0.45077332854270935,0.13870087265968323,-0.29934602975845337,0.2142086774110794
1716965766.75201,-0.14690864086151123,1.4900728719639478,0.4402687832397132,0.14311762154102325,-0.24485349655151367,-0.41799139976501465,0.19265559315681458,-0.2684292793273926,0.2288091480731964
1716965766.814538,-0.13557301461696625,1.4748701584073796,0.42257287746636707,0.159679114818573,-0.2508094906806946,-0.40491077303886414,0.19808994233608246,-0.2574200928211212,0.2268500179052353
1716965766.863456,-0.13730816543102264,1.5624268120335485,0.4726659733113814,0.15072309970855713,-0.09034690260887146,-0.26137620210647583,0.17802171409130096,-0.06719277799129486,0.3150641918182373
1716965766.917043,-0.12647496163845062,1.5667210737485933,0.4743919988179528,0.16497549414634705,-0.076682910323143,-0.21616117656230927,0.1823408454656601,-0.050708670169115067,0.33938974142074585
1716965766.972903,-0.11895950883626938,1.5581766246519702,0.46474692098924786,0.17140206694602966,-0.08234794437885284,-0.19740338623523712,0.17895476520061493,-0.05389893800020218,0.33990439772605896
1716965767.025888,-0.09308983385562897,1.5504336216750447,0.4562772376755242,0.21258002519607544,-0.08601339161396027,-0.1779693365097046,0.20844799280166626,-0.05506556108593941,0.34124574065208435
1716965767.081881,-0.08148999512195587,1.5545395834914009,0.4582562412446689,0.22338160872459412,-0.07392973452806473,-0.1386461704969406,0.20788028836250305,-0.04116147756576538,0.35869017243385315
1716965767.135701,-0.07276881486177444,1.5878954616362386,0.4960909427145441,0.22785916924476624,-0.029259249567985535,-0.029740668833255768,0.2019035816192627,-0.0015144310891628265,0.4361084997653961
1716965767.190869,-0.06694867461919785,1.5921552639828118,0.5010405332221213,0.22599276900291443,-0.021025653928518295,0.005206477828323841,0.19024568796157837,0.0065043773502111435,0.44476816058158875
1716965767.244008,-0.0655321329832077,1.591079642092717,0.49975064354209575,0.21589617431163788,-0.020475374534726143,0.0252794548869133,0.17201785743236542,0.006871659308671951,0.4407341182231903
1716965767.30366,-0.042892102152109146,1.6015050324553952,0.5149171926641538,0.2441716343164444,-0.007818037644028664,0.07490933686494827,0.1884806901216507,0.016545545309782028,0.46213236451148987
1716965767.361676,-0.013624784536659718,1.6062476499678238,0.5331728134979372,0.2816857099533081,-0.006020121276378632,0.1239420622587204,0.21182912588119507,0.016026228666305542,0.48248738050460815
1716965767.416116,0.016966942697763443,1.6162142691267958,0.5575772558160517,0.31869223713874817,0.002215233165770769,0.18029645085334778,0.23335114121437073,0.022091900929808617,0.5067096948623657
1716965767.467077,0.03127923235297203,1.630967910482655,0.580963867000813,0.32568594813346863,0.02194208838045597,0.23062434792518616,0.22862596809864044,0.04244717210531235,0.5219064354896545
1716965767.523832,0.03223509341478348,1.629298517733424,0.583026058668968,0.30885225534439087,0.0209264624863863,0.23915308713912964,0.20363527536392212,0.042453832924366,0.5041820406913757
1716965767.576707,0.04780978336930275,1.6369199418857638,0.6010367920073403,0.31717535853385925,0.02681126445531845,0.2751292586326599,0.20123831927776337,0.04629945009946823,0.5103768110275269
1716965767.632699,0.046430476009845734,1.6413270578498604,0.6081744806528961,0.2959836721420288,0.03422897681593895,0.288976788520813,0.17378130555152893,0.054362788796424866,0.49680209159851074
1716965767.686767,0.02631477266550064,1.6512966231883612,0.6218121280333031,0.24379080533981323,0.04649670422077179,0.31341615319252014,0.12114366888999939,0.06506529450416565,0.4927492141723633
1716965767.741207,0.000959392637014389,1.6545213470314915,0.6159825436563511,0.185334712266922,0.057230331003665924,0.30263039469718933,0.06581401824951172,0.07626040279865265,0.45966267585754395
1716965767.797594,0.00950328353792429,1.6610685106664103,0.624480960895585,0.18612034618854523,0.06525962054729462,0.3152637481689453,0.06344784051179886,0.08225195854902267,0.4482283592224121
1716965767.850197,0.0016397293657064438,1.6746127952265948,0.6453024839235693,0.15961018204689026,0.0764412134885788,0.34828150272369385,0.0382363423705101,0.08803729712963104,0.4545188248157501
1716965767.911773,0.003222648985683918,1.6832099816269277,0.6668783537194365,0.14988300204277039,0.08050444722175598,0.37767478823661804,0.02838975563645363,0.08877395838499069,0.45740389823913574
1716965767.962437,0.013557896949350834,1.6778731688162147,0.6344275404190975,0.15523283183574677,0.09371276199817657,0.3170650601387024,0.03172977641224861,0.10759362578392029,0.3856014311313629
1716965768.017788,0.01541110873222351,1.684090763181418,0.6490939741540362,0.1461257040500641,0.09657559543848038,0.33431971073150635,0.022736746817827225,0.10663068294525146,0.38192248344421387
1716965768.073125,0.0034647155553102493,1.6914521114186285,0.6664652546887457,0.11506511270999908,0.09929581731557846,0.3545272946357727,-0.0041190385818481445,0.10499241948127747,0.3809392750263214
1716965768.12803,0.0002948688343167305,1.6981618740933038,0.6914483956422814,0.09948908537626266,0.09748754650354385,0.3839239776134491,-0.016886603087186813,0.09920336306095123,0.3874579071998596
1716965768.179832,-0.021852735430002213,1.7074572758309792,0.7156857718601852,0.05424273759126663,0.10071735084056854,0.41076022386550903,-0.05360974371433258,0.0988723561167717,0.39113879203796387
1716965768.233927,-0.027981752529740334,1.7166823684384733,0.7450611606798678,0.036735326051712036,0.10019584745168686,0.4433630406856537,-0.06569342315196991,0.09416770935058594,0.3997325301170349
1716965768.289938,-0.0350610725581646,1.7261661903439898,0.7771136903207496,0.018679583445191383,0.09877798706293106,0.4776289761066437,-0.07762188464403152,0.08889588713645935,0.4092305302619934
1716965768.343949,-0.037198860198259354,1.7292970810942412,0.7736992943873047,0.009759355336427689,0.10253932327032089,0.45659998059272766,-0.08139923959970474,0.09013140946626663,0.3752771317958832
1716965768.502003,-0.03678521141409874,1.741522943530878,0.7970098995524353,0.0,0.0,0.0,0.0,0.0,0.0
1716965768.541216,-0.03739793971180916,1.7399490831073068,0.793816802365213,-0.0009480126318521798,-0.0006311682518571615,-0.00520325219258666,-0.0007706153555773199,-5.482358392328024e-05,-0.004085962660610676
1716965768.5454,-0.045728933066129684,1.7366072734724742,0.7965117449360546,-0.014047815464437008,-0.005534945987164974,-0.0029650486540049314,-0.011400595307350159,-0.003319242037832737,-0.0025633550249040127
