1716895281.933172,-0.10992014408111572,1.6078702460143912,1.220196385847541,-0.16894882917404175,-0.5442601442337036,-0.7430603504180908,-0.36724257469177246,-0.4827185273170471,-0.9726053476333618
1716895281.985573,-0.08129638433456421,1.627715227867322,1.2948244700903417,-0.052465856075286865,-0.447307288646698,-0.41218745708465576,-0.14182843267917633,-0.251233845949173,-0.3773074150085449
1716895282.041779,-0.12169188261032104,1.6254500025811118,1.3200681705035502,-0.1981017142534256,-0.3946276307106018,-0.28764235973358154,-0.3679543137550354,-0.12630267441272736,-0.163670614361763
1716895282.096484,-0.12114663422107697,1.62727502149154,1.3532355368061828,-0.17979583144187927,-0.3427411913871765,-0.14006705582141876,-0.31151309609413147,-0.022486865520477295,0.06714919209480286
1716895282.157827,-0.1264292448759079,1.631414466593864,1.3793638409461502,-0.18425586819648743,-0.283799409866333,-0.031741879880428314,-0.2966735064983368,0.08198529481887817,0.2131994068622589
1716895282.215751,-0.12094613909721375,1.6499608991463228,1.4284624489481834,-0.15355874598026276,-0.19986918568611145,0.1462000608444214,-0.2350585162639618,0.21888290345668793,0.4400056302547455
1716895282.259977,-0.19227635860443115,1.583469069299939,1.3796288289822698,-0.3575374484062195,-0.3474457263946533,-0.05834658443927765,-0.4864098131656647,-0.05993787944316864,0.13542619347572327
1716895282.310606,-0.2003827691078186,1.5669067852646144,1.3745317495459917,-0.3483605682849884,-0.335961252450943,-0.07394353300333023,-0.4412674009799957,-0.034433458000421524,0.10251463949680328
1716895282.367348,-0.22595305740833282,1.5456336852348596,1.3713508722341046,-0.3892501890659332,-0.3441787362098694,-0.08165362477302551,-0.4616314470767975,-0.046163082122802734,0.08629384636878967
1716895282.42963,-0.2663102447986603,1.5201974138338403,1.3586904986601558,-0.46994709968566895,-0.35324111580848694,-0.1200418695807457,-0.5300856232643127,-0.053132981061935425,0.03324447572231293
1716895282.477619,-0.34668484330177307,1.3954786385398716,1.229340923266405,-0.6138110160827637,-0.5665566921234131,-0.5149551630020142,-0.6360011100769043,-0.39028337597846985,-0.40860456228256226
1716895282.53407,-0.3844134211540222,1.3531744627404714,1.1817223715187057,-0.6627323627471924,-0.5782268047332764,-0.6201490759849548,-0.6563398838043213,-0.36979174613952637,-0.5074613094329834
1716895282.589918,-0.41914933919906616,1.3194085199605097,1.1008089066618285,-0.7087740302085876,-0.5456278324127197,-0.8041415214538574,-0.6818564534187317,-0.2808530628681183,-0.6953603029251099
1716895282.642945,-0.4113220274448395,1.3091757207577355,1.0267663858156109,-0.6427088975906372,-0.46671199798583984,-0.9380320906639099,-0.5871987342834473,-0.14329396188259125,-0.8172096610069275
1716895282.701336,-0.4104776680469513,1.3065345722934039,0.986405115081912,-0.5946608185768127,-0.39310356974601746,-0.9669684767723083,-0.513404130935669,-0.029516495764255524,-0.8150233030319214
1716895282.75984,-0.42516621947288513,1.2807232235018087,0.9380867601478342,-0.580183207988739,-0.37294912338256836,-1.0119155645370483,-0.47153589129447937,-0.001089639961719513,-0.8175517916679382
1716895282.805331,-0.3311194181442261,1.3359446874942214,0.9033366743840905,-0.3237763047218323,-0.18745598196983337,-0.9866470694541931,-0.19803085923194885,0.22967228293418884,-0.7628644108772278
1716895282.860179,-0.3302673101425171,1.3228813440007166,0.8479635623663944,-0.2921903133392334,-0.15001511573791504,-1.0329909324645996,-0.15639978647232056,0.2595772445201874,-0.7685843110084534
1716895282.91512,-0.30970245599746704,1.3155731301169626,0.7873634567431524,-0.21823027729988098,-0.10411980003118515,-1.0787253379821777,-0.07413959503173828,0.2921984791755676,-0.7701042890548706
1716895282.972263,-0.28597894310951233,1.309365182985633,0.7234048313346626,-0.1445181518793106,-0.05619482323527336,-1.1264623403549194,0.0019082054495811462,0.3265288472175598,-0.7746064066886902
1716895283.022826,-0.241518035531044,1.3427627812858476,0.6801712280751273,-0.03319510072469711,0.04923384264111519,-1.1032116413116455,0.10969363152980804,0.4149402678012848,-0.708438515663147
1716895283.084562,-0.2131315916776657,1.3437703166264003,0.61727307153429,0.03585081547498703,0.09359332174062729,-1.1345645189285278,0.17101390659809113,0.4304988384246826,-0.6957696080207825
1716895283.133924,-0.14038412272930145,1.3181344804375499,0.5286053132107489,0.19366241991519928,0.06606844067573547,-1.1978023052215576,0.3187134861946106,0.3333887755870819,-0.6826682090759277
1716895283.187974,-0.120361328125,1.3061404181759269,0.47079667080106846,0.2298775464296341,0.07316326349973679,-1.2107977867126465,0.3377644419670105,0.30927416682243347,-0.6492351293563843
1716895283.241765,-0.08225592970848083,1.3083769576289297,0.4179795901209684,0.29780125617980957,0.10329766571521759,-1.2056394815444946,0.3850856423377991,0.3109397292137146,-0.6018626093864441
1716895283.29744,-0.04141180217266083,1.313296045068644,0.369491624305629,0.36507168412208557,0.13492147624492645,-1.191911220550537,0.4286697208881378,0.3157818615436554,-0.5512585043907166
1716895283.351447,0.006221149116754532,1.3282956925896277,0.33316206117071956,0.43932774662971497,0.17566527426242828,-1.1519497632980347,0.4759056866168976,0.32846155762672424,-0.48005595803260803
1716895283.408891,0.05545967072248459,1.335617089618837,0.2986236738959951,0.510422945022583,0.19638879597187042,-1.1118748188018799,0.517246425151825,0.3185368776321411,-0.4103803038597107
1716895283.465227,0.08494493365287781,1.3508259921994146,0.27597432594038196,0.5394523739814758,0.2234547883272171,-1.0516109466552734,0.5174123644828796,0.31654900312423706,-0.32912182807922363
1716895283.519025,0.12611998617649078,1.369396586942135,0.2572455276244918,0.5861985087394714,0.2495015263557434,-0.9845014214515686,0.5331621170043945,0.31132805347442627,-0.24463453888893127
1716895283.573047,0.1667487770318985,1.3984488193615898,0.25112919971892267,0.6274838447570801,0.2833121418952942,-0.8954178690910339,0.5425840616226196,0.31205350160598755,-0.14571453630924225
1716895283.627557,0.19273889064788818,1.4192753337869828,0.23670930913095622,0.6400358080863953,0.30725014209747314,-0.830924391746521,0.5261749029159546,0.3086601197719574,-0.077304907143116
1716895283.681627,0.22024497389793396,1.4247760292638738,0.21584870611083096,0.6538852453231812,0.30927932262420654,-0.7874047160148621,0.5122472643852234,0.2889987528324127,-0.031932782381772995
1716895283.73766,0.24122904241085052,1.4168733418300736,0.18661893218604808,0.6544209718704224,0.29008570313453674,-0.7613658905029297,0.4868910014629364,0.24957066774368286,-0.00044945254921913147
1716895283.792091,0.26218321919441223,1.4238244970940057,0.16654582018404773,0.6537821292877197,0.2912982702255249,-0.7180964350700378,0.46190887689590454,0.2312483787536621,0.04165239259600639
1716895283.84818,0.2774129807949066,1.4226373854276526,0.14461905240257766,0.6427806615829468,0.2801564335823059,-0.6825338006019592,0.42933207750320435,0.203839510679245,0.07547299563884735
1716895283.901953,0.2711239457130432,1.4256955133174007,0.1452101342584622,0.5950111150741577,0.2606147229671478,-0.608508288860321,0.3656999468803406,0.16384214162826538,0.14470671117305756
1716895283.959642,0.2668749690055847,1.42824853104162,0.1509170770690227,0.5528473854064941,0.24114695191383362,-0.5331868529319763,0.31093913316726685,0.1294478476047516,0.20832884311676025
1716895284.013125,0.18802864849567413,1.4844838703294883,0.23647762196262656,0.39453059434890747,0.2813180088996887,-0.3387296199798584,0.16264007985591888,0.15598022937774658,0.3516843914985657
1716895284.065814,0.19952943921089172,1.5036902342123946,0.2368708772213357,0.38625994324684143,0.29166358709335327,-0.2829744219779968,0.14754453301429749,0.15388476848602295,0.38288170099258423
1716895284.122665,0.2156698852777481,1.5194445522490245,0.2341813416712215,0.38507258892059326,0.29556727409362793,-0.23448282480239868,0.1389075368642807,0.1451496034860611,0.40827247500419617
1716895284.184051,0.23915453255176544,1.5459326331284,0.24580611402747277,0.3947995603084564,0.30671146512031555,-0.1631799191236496,0.1395733654499054,0.1405465453863144,0.4517577290534973
1716895284.237473,0.11414456367492676,1.4992354256041969,0.26671139872603744,0.16277694702148438,0.2008948028087616,-0.09958016872406006,-0.06893672049045563,0.029252514243125916,0.49980655312538147
1716895284.289265,0.04736632853746414,1.4826846800891547,0.2925426594808149,0.03507126867771149,0.14712415635585785,-0.027666106820106506,-0.17704981565475464,-0.02514159306883812,0.543984055519104
1716895284.341101,0.032698698341846466,1.4800380826304984,0.3080024421235352,-0.0019610822200775146,0.12195675075054169,0.027142059057950974,-0.20131072402000427,-0.048502709716558456,0.5674965977668762
1716895284.402975,0.029773198068141937,1.4834134498843645,0.30729029504383787,-0.017350124195218086,0.11315540224313736,0.05598371848464012,-0.20521821081638336,-0.0549827441573143,0.5665397644042969
1716895284.452196,0.005290411412715912,1.485043803793095,0.33078697754725717,-0.06926463544368744,0.10344419628381729,0.11140672117471695,-0.24243609607219696,-0.05385151877999306,0.5827081203460693
1716895284.509739,-0.002811079379171133,1.4905421580672855,0.33588934795659653,-0.08966922760009766,0.09977122396230698,0.14125443994998932,-0.24902628362178802,-0.05290695279836655,0.5798602104187012
1716895284.561013,-0.006169065833091736,1.4869606500261094,0.3438832685637665,-0.09953565895557404,0.0865406021475792,0.16544823348522186,-0.24542394280433655,-0.05605446174740791,0.5696212649345398
1716895284.613543,-0.00687487842515111,1.4942947319730928,0.3529418640026507,-0.10338406264781952,0.08390139788389206,0.19765111804008484,-0.23633123934268951,-0.05534927546977997,0.570145845413208
1716895284.668134,-0.01519554853439331,1.498238687677755,0.3615963274192473,-0.12063861638307571,0.07613250613212585,0.2249578982591629,-0.24031613767147064,-0.0594547763466835,0.5666882395744324
1716895284.723378,-0.02219415083527565,1.505620668112016,0.3733148771456496,0.0,0.0,0.0,0.0,0.0,0.0
1716895284.779567,-0.021613506600260735,1.5047066559719977,0.3737109687694353,0.0010886614909395576,-0.000997790601104498,-0.00015075452392920852,0.0010002610506489873,-0.0004143639234825969,-0.0004029427364002913
1716895284.834419,-0.019130129367113113,1.5036119145104,0.37454535319438853,0.005743220914155245,-0.0020602657459676266,6.389582995325327e-05,0.005301940720528364,-0.0005665075732395053,-0.0006957418518140912
1716895284.888546,-0.019712133333086967,1.5034158082419273,0.3758658606736114,0.0043385690078139305,-0.002285717288032174,0.00176936574280262,0.003737088991329074,-0.00044318794971331954,0.0006004857132211328
1716895284.943173,-0.019467858597636223,1.503319060318013,0.37599347778096925,0.0,0.0,0.0,0.0,0.0,0.0
1716895284.997724,-0.019467858597636223,1.503319060318013,0.37599347778096925,0.0,0.0,0.0,0.0,0.0,0.0
1716895285.05292,-0.019467858597636223,1.503319060318013,0.37599347778096925,0.0,0.0,0.0,0.0,0.0,0.0
1716895285.108358,-0.019467858597636223,1.503319060318013,0.37599347778096925,0.0,0.0,0.0,0.0,0.0,0.0
1716895285.164496,-0.019467858597636223,1.503319060318013,0.37599347778096925,0.0,0.0,0.0,0.0,0.0,0.0
1716895285.217453,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.272784,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.328152,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.382375,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.4373,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.493085,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.548463,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.602392,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.658717,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.712206,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.768624,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.823796,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.878825,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.932296,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895285.987104,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.043865,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.097251,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.153254,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.208828,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.263423,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.316914,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.372602,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.429025,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.483692,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.538468,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.593406,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.649483,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.701726,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.757926,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895286.813903,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895287.05641,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
1716895287.093271,0.0030218455940485,1.5165597190700062,0.3827015254797592,0.04101284220814705,0.017140036448836327,0.01690753363072872,0.036865368485450745,0.014054367318749428,0.014213444665074348
