1715947096.686337,-0.14128124713897705,1.6363525394501108,1.695228669994377,-0.15234316885471344,-0.23365846276283264,-0.00653298944234848,-0.3441971242427826,-0.08887511491775513,-0.646621584892273
1715947096.745172,-0.1475420892238617,1.604351679286723,1.687588548123874,-0.16732990741729736,-0.2358771562576294,-0.07862605154514313,-0.34196335077285767,-0.06049785763025284,-0.6857074499130249
1715947096.793848,-0.15827174484729767,1.5765408054072476,1.6558989886694824,-0.1947142779827118,-0.20408029854297638,-0.2020244002342224,-0.3554481565952301,0.016115844249725342,-0.7764942049980164
1715947096.841841,-0.1760961413383484,1.566191869428833,1.6037648459142995,-0.23495440185070038,-0.16208717226982117,-0.3607828617095947,-0.38018599152565,0.07721853256225586,-0.901005208492279
1715947096.899499,-0.18727821111679077,1.5505530779710208,1.5752660752933556,-0.24999846518039703,-0.14956018328666687,-0.43978315591812134,-0.3747349977493286,0.09182669222354889,-0.9322067499160767
1715947096.960202,-0.19596759974956512,1.530499043077206,1.543516596106759,-0.2592357099056244,-0.1252625584602356,-0.5203014016151428,-0.36603236198425293,0.13372787833213806,-0.9631450176239014
1715947097.006607,-0.19063131511211395,1.5139379517898817,1.5106679341006346,-0.23129740357398987,-0.08677984774112701,-0.5919603705406189,-0.32194629311561584,0.1945507824420929,-0.9837690591812134
1715947097.069071,-0.20386068522930145,1.5004931072556507,1.4742908079965837,-0.24910831451416016,-0.07382912188768387,-0.6578717231750488,-0.322219580411911,0.19789712131023407,-0.9955112338066101
1715947097.124082,-0.1823638379573822,1.4876158505571588,1.4355144884234443,-0.18226853013038635,-0.03522311896085739,-0.7237327098846436,-0.24360564351081848,0.2468598335981369,-1.0085986852645874
1715947097.177455,-0.1756611168384552,1.488659048631038,1.382275796045859,-0.15235847234725952,-0.004611091688275337,-0.8014124035835266,-0.2014283537864685,0.2569543123245239,-1.028680682182312
1715947097.226906,-0.16684778034687042,1.478126780345222,1.3560154889337317,-0.12352663278579712,0.012655749917030334,-0.8177770972251892,-0.16380727291107178,0.26425477862358093,-0.9908673763275146
1715947097.28044,-0.16633974015712738,1.4704855429775505,1.3093019609302463,-0.11453022807836533,0.029354669153690338,-0.872678816318512,-0.14625109732151031,0.2625628709793091,-0.9903329610824585
1715947097.339919,-0.1614355444908142,1.464393858855657,1.2615768306312556,-0.09627805650234222,0.046686094254255295,-0.9215860962867737,-0.1208377256989479,0.26031285524368286,-0.9836459755897522
1715947097.395782,-0.15559156239032745,1.4624055425407556,1.245380264104107,-0.07844842970371246,0.061249054968357086,-0.8964734077453613,-0.09717188030481339,0.255744993686676,-0.9079647064208984
1715947097.450483,-0.14515133202075958,1.4680844038254135,1.2174747802021102,-0.05175846442580223,0.08679737895727158,-0.8917024731636047,-0.06677943468093872,0.2608692944049835,-0.8552350401878357
1715947097.49977,-0.12776502966880798,1.4821991518140718,1.1626179468806281,-0.011400159448385239,0.12194372713565826,-0.9322424530982971,-0.024947896599769592,0.26745691895484924,-0.8447275161743164
1715947097.559781,-0.1257714033126831,1.480954937607092,1.119987832168637,-0.007343831472098827,0.14087186753749847,-0.9559150338172913,-0.019782010465860367,0.2699364721775055,-0.8229690790176392
1715947097.613951,-0.12755104899406433,1.4863320334768355,1.107788381326441,-0.011426351964473724,0.1588963121175766,-0.9143496751785278,-0.02210739627480507,0.26925113797187805,-0.7411191463470459
1715947097.665135,-0.12585723400115967,1.4937251291172324,1.1004569860024098,-0.008061578497290611,0.17438247799873352,-0.8635599613189697,-0.017072614282369614,0.26334038376808167,-0.6541043519973755
1715947097.721444,-0.12891937792301178,1.4959892004291584,1.0643538096623681,-0.013878208585083485,0.18925033509731293,-0.8712020516395569,-0.021295368671417236,0.259733110666275,-0.6264700889587402
1715947097.77887,-0.10732338577508926,1.5243479566467146,1.0287551220005167,0.028553511947393417,0.23387569189071655,-0.8602412939071655,0.01986096426844597,0.2754254937171936,-0.5795910954475403
1715947097.837861,-0.11646950989961624,1.5509512192653996,0.9791833672247887,0.01044374704360962,0.26639971137046814,-0.8707666397094727,0.002617470920085907,0.2694724202156067,-0.5508595705032349
1715947097.89379,-0.1387777328491211,1.6205154447545111,0.9267352021190012,-0.03476926311850548,0.41915029287338257,-0.8880445957183838,-0.0434776172041893,0.43673843145370483,-0.5569418668746948
1715947097.939509,-0.1433195173740387,1.6662144319735224,0.9751949680847005,-0.04078880324959755,0.44243499636650085,-0.7129260897636414,-0.04455339163541794,0.4092169404029846,-0.3566560447216034
1715947097.995546,-0.15071193873882294,1.6860297575906493,0.9451977468297448,-0.05254785344004631,0.46436867117881775,-0.7020062804222107,-0.05303766950964928,0.4030647873878479,-0.3262937068939209
1715947098.056535,-0.1588018387556076,1.7061452424997219,0.9071596136077038,-0.06474581360816956,0.4859684705734253,-0.7041110992431641,-0.06151992827653885,0.3960046172142029,-0.30908215045928955
1715947098.105324,-0.14971216022968292,1.750033486912405,0.9514045090898295,-0.04330308735370636,0.5056257247924805,-0.5469050407409668,-0.03583356738090515,0.3750540614128113,-0.139385387301445
1715947098.163803,-0.15228410065174103,1.7769324609630375,0.9413140488163645,-0.04548582062125206,0.5261662602424622,-0.5042386651039124,-0.03574914112687111,0.37153080105781555,-0.09126398712396622
1715947098.213797,-0.15180227160453796,1.8180669310856328,0.9929149204935224,-0.042015187442302704,0.5462280511856079,-0.35021302103996277,-0.03006201796233654,0.36690837144851685,0.05826296657323837
1715947098.273194,-0.15508928894996643,1.8486242897136391,0.9925000879167387,-0.045378025621175766,0.5640740990638733,-0.29871630668640137,-0.03144616261124611,0.36135125160217285,0.10403800010681152
1715947098.330079,-0.1545778065919876,1.8958110856522916,1.06101731067182,-0.04157641530036926,0.5795689225196838,-0.12414349615573883,-0.025605732575058937,0.35041725635528564,0.2615607976913452
1715947098.382291,-0.15551374852657318,1.9309020394273133,1.0635118794050784,-0.04036689177155495,0.5993836522102356,-0.07789691537618637,-0.022945057600736618,0.34855449199676514,0.29121679067611694
1715947098.434269,-0.15418779850006104,1.9514915944875733,1.0553320401223336,-0.034394826740026474,0.5871365666389465,-0.0567522831261158,-0.01517905667424202,0.305825412273407,0.29921475052833557
1715947098.490096,-0.15985456109046936,1.9792634659496355,1.0793513927537628,-0.04183833301067352,0.5790249705314636,0.018600568175315857,-0.020760972052812576,0.27500975131988525,0.35429269075393677
1715947098.545728,-0.15452665090560913,2.0072956046062584,1.0899090486579626,-0.02906271070241928,0.5764464139938354,0.06652851402759552,-0.007518584839999676,0.2524937093257904,0.3811039626598358
1715947098.602168,-0.15134672820568085,2.0260837150696074,1.142011740586564,-0.020662730559706688,0.5354427099227905,0.17649370431900024,0.001502535305917263,0.18824341893196106,0.46281003952026367
1715947098.658845,-0.14956627786159515,2.0345113567490287,1.2107350157855232,-0.01520487293601036,0.4715164303779602,0.3019496500492096,0.007413018494844437,0.10620468109846115,0.5531646013259888
1715947098.71027,-0.10708341002464294,2.0013719743185305,1.1119041086061467,0.06009918451309204,0.4127245545387268,0.13457071781158447,0.07436713576316833,0.03875212371349335,0.38582026958465576
1715947098.773546,-0.123624786734581,2.0127908338297127,1.087133811709021,0.03092489019036293,0.38448038697242737,0.11114943027496338,0.04599156975746155,-0.009679250419139862,0.351185142993927
1715947098.818002,-0.11752534657716751,2.020755857242855,1.0782751947490952,0.040962234139442444,0.3612920343875885,0.11020633578300476,0.052895624190568924,-0.03501446172595024,0.33524811267852783
1715947098.873194,-0.11723942309617996,2.0334873743155315,1.074779595462528,0.04049684852361679,0.3457685112953186,0.11852230131626129,0.05010726675391197,-0.05032834783196449,0.3274329602718353
1715947098.927994,-0.10729953646659851,2.04339665975345,1.0630579156691375,0.056163594126701355,0.3295719623565674,0.11182750761508942,0.06152328848838806,-0.06565714627504349,0.3074488043785095
1715947098.983277,-0.11084891855716705,2.058842429916391,1.0860291502147716,0.04841073974967003,0.3094288110733032,0.16045603156089783,0.05210569500923157,-0.08316580206155777,0.33453062176704407
1715947099.038387,-0.10877067595720291,2.0722306151777574,1.1161385319856352,0.05025060102343559,0.28325730562210083,0.21599328517913818,0.051477834582328796,-0.10604824125766754,0.3658789098262787
1715947099.093148,-0.10670672357082367,2.088169476945329,1.1537903186839542,0.05182226374745369,0.26100412011146545,0.27991655468940735,0.050563618540763855,-0.12224363535642624,0.40180185437202454
1715947099.147162,-0.09682513773441315,2.097931086859294,1.185639200231066,0.06566440314054489,0.23252984881401062,0.32874947786331177,0.05988214164972305,-0.14328068494796753,0.42364636063575745
1715947099.201027,-0.0945415273308754,2.106189349065926,1.2182281173804468,0.06675851345062256,0.2028598189353943,0.37470823526382446,0.058241553604602814,-0.16410976648330688,0.441899836063385
1715947099.255832,-0.09555023163557053,2.1186621087644264,1.246548807118383,0.06261228770017624,0.18424253165721893,0.4128585457801819,0.052381377667188644,-0.17257454991340637,0.45275452733039856
1715947099.310001,-0.09202732890844345,2.134252220584184,1.2665886520784992,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.365441,-0.09202732890844345,2.134252220584184,1.2665886520784992,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.419881,-0.09202732890844345,2.134252220584184,1.2665886520784992,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.47588,-0.09202732890844345,2.134252220584184,1.2665886520784992,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.531359,-0.09202732890844345,2.134252220584184,1.2665886520784992,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.586336,-0.10122482478618622,2.132257836250383,1.2665794201372618,-0.013932822272181511,-0.0023866104893386364,-0.000761793227866292,-0.011029575020074844,-0.0014800766948610544,-0.0005945860175415874
1715947099.639086,-0.11307073384523392,2.124531473870041,1.2552263716354157,-0.03190609812736511,-0.007944336161017418,-0.01961706206202507,-0.025286763906478882,-0.00482842605561018,-0.01501043513417244
1715947099.693974,-0.1148638129234314,2.123817078468449,1.2542772887074674,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.752538,-0.1148638129234314,2.123817078468449,1.2542772887074674,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.806296,-0.1148638129234314,2.123817078468449,1.2542772887074674,0.0,0.0,0.0,0.0,0.0,0.0
1715947099.860738,-0.11307844519615173,2.121054199308242,1.2403753289205715,0.002634820295497775,0.0018890916835516691,-0.020271621644496918,0.002011981327086687,0.002140429336577654,-0.015292469412088394
1715947099.916454,-0.11307844519615173,2.121054199308242,1.2403753289205715,0.002634820295497775,0.0018890916835516691,-0.020271621644496918,0.002011981327086687,0.002140429336577654,-0.015292469412088394
1715947099.969725,-0.11307844519615173,2.121054199308242,1.2403753289205715,0.002634820295497775,0.0018890916835516691,-0.020271621644496918,0.002011981327086687,0.002140429336577654,-0.015292469412088394
1715947100.025873,-0.11307844519615173,2.121054199308242,1.2403753289205715,0.002634820295497775,0.0018890916835516691,-0.020271621644496918,0.002011981327086687,0.002140429336577654,-0.015292469412088394
1715947100.079845,-0.11307844519615173,2.121054199308242,1.2403753289205715,0.002634820295497775,0.0018890916835516691,-0.020271621644496918,0.002011981327086687,0.002140429336577654,-0.015292469412088394
1715947100.137491,-0.11618737876415253,2.1139510759063613,1.2528771062294854,-0.0020586398895829916,-0.011885530315339565,-0.00555029883980751,-0.0016462907660752535,-0.00823427364230156,-0.004148391075432301
1715947100.191438,-0.12207211554050446,2.107343663206283,1.2638712048765306,-0.010892730206251144,-0.024165324866771698,0.00725607480853796,-0.008548358455300331,-0.017147161066532135,0.005527124740183353
1715947100.246063,-0.12207211554050446,2.107343663206283,1.2638712048765306,-0.010892730206251144,-0.024165324866771698,0.00725607480853796,-0.008548358455300331,-0.017147161066532135,0.005527124740183353
1715947100.300481,-0.12627169489860535,2.0997309358387932,1.2743826811434502,-0.017171628773212433,-0.038651660084724426,0.0190545916557312,-0.013404907658696175,-0.028798749670386314,0.014520294964313507
1715947100.354755,-0.12652529776096344,2.098411327056803,1.2737569748922322,-0.017549999058246613,-0.0402834452688694,0.0177093967795372,-0.013695050030946732,-0.030130701139569283,0.013523248955607414
1715947100.411396,-0.12811021506786346,2.0976336718444215,1.2747255188249167,-0.019908688962459564,-0.0417674295604229,0.018768208101391792,-0.015526856295764446,-0.03135959059000015,0.01433191355317831
1715947100.46534,-0.13150788843631744,2.0954524857146666,1.2768591268746134,-0.024970386177301407,-0.04561235383152962,0.020929744467139244,-0.019460346549749374,-0.03445595130324364,0.01598615013062954
1715947100.556561,-0.13150788843631744,2.0954524857146666,1.2768591268746134,-0.024970386177301407,-0.04561235383152962,0.020929744467139244,-0.019460346549749374,-0.03445595130324364,0.01598615013062954
1715947100.5911,-0.13150788843631744,2.0954524857146666,1.2768591268746134,-0.024970386177301407,-0.04561235383152962,0.020929744467139244,-0.019460346549749374,-0.03445595130324364,0.01598615013062954
